horse_id,horse_name,日付,開催,天氣,R,レース名,頭数,枠番,馬番,オッズ,人氣,着順,騎手ID,騎手,斤量,距離,馬場,タイム,着差,通過,ペース,上り,馬體重,性齢,父系,母父系
2021103272,メイショウタバル,2024/04/14,3中山8,晴,11,皐月賞(GI),17,1,2,7.0,4,17,01115,浜中俊,57,芝2000,良,1:59.3,2.2,1-1-1-1,34.2-35.8,38.0,500(0),牡5歳,ゴールドシップ2009 芦毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021103272,メイショウタバル,2024/03/23,2阪神1,曇,11,毎日杯(GIII),10,4,4,9.4,5,1,01163,坂井瑠星,57,芝1800,重,1:46.0,-1.0,1-1,35.2-34.4,34.4,500(0),牡5歳,ゴールドシップ2009 芦毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021103272,メイショウタバル,2024/02/17,2京都7,晴,9,つばき賞(1勝クラス),9,5,5,6.1,3,1,01115,浜中俊,57,芝1800,良,1:46.9,0.0,3-1,36.3-34.0,34.0,500(-2),牡5歳,ゴールドシップ2009 芦毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021103272,メイショウタバル,2024/01/20,1京都6,曇,9,若駒S(L),7,4,4,,,除,01115,浜中俊,57,芝2000,重,,,,36.0-36.6,,490(-12),牡5歳,ゴールドシップ2009 芦毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021103272,メイショウタバル,2023/12/24,5阪神8,晴,3,2歳未勝利,14,5,7,3.3,1,1,01115,浜中俊,56,芝2000,良,2:00.6,-0.2,6-7-8-6,36.0-35.3,34.7,502(-2),牡5歳,ゴールドシップ2009 芦毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021103272,メイショウタバル,2023/10/28,2京都8,晴,3,2歳未勝利,10,7,7,3.9,2,5,01199,角田大河,55,芝1800,良,1:48.3,0.4,5-5,35.6-35.1,55.0,504(+2),牡5歳,ゴールドシップ2009 芦毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021103272,メイショウタバル,2023/10/09,2京都3,曇,5,2歳新馬,10,5,5,5.3,3,4,01199,角田大河,55,芝2000,重,2:05.9,0.4,8-8-8-9,38.1-34.4,34.2,502(0),牡5歳,ゴールドシップ2009 芦毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2019102632,セイウンハーデス,2026/04/05,2阪神4,晴,11,大阪杯(GI),15,2,3,64.9,9,5,00732,幸英明,58,芝2000,良,1:58.0,0.4,3-4-3-4,34.9-35.5,35.3,474(0),牡7歳,シルバーステート2013 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2019102632,セイウンハーデス,2026/03/01,2中山2,晴,11,中山記念(GII),14,1,1,3.4,1,12,00732,幸英明,57,芝1800,良,1:45.9,0.8,1-1-1-1,36.3-34.4,35.2,474(+2),牡7歳,シルバーステート2013 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2019102632,セイウンハーデス,2025/11/30,5東京8,晴,12,ジャパンC(GI),17,5,9,162.1,13,12,01092,津村明秀,58,芝2400,良,2:22.6,2.3,1-1-1-1,34.5-34.6,36.9,472(0),牡7歳,シルバーステート2013 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2019102632,セイウンハーデス,2025/11/02,4東京11,曇,11,天皇賞(秋)(GI),14,7,12,27.7,10,7,01179,菅原明良,58,芝2000,良,1:59.0,0.4,9-12-11,37.1-32.9,32.4,472(-10),牡7歳,シルバーステート2013 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2019102632,セイウンハーデス,2025/05/10,2東京5,曇,11,エプソムC(GIII),18,8,16,13.2,6,1,00732,幸英明,57,芝1800,,1:43.9,-0.3,6-8-8,34.2-35.1,34.3,482(-6),牡7歳,シルバーステート2013 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2019102632,セイウンハーデス,2025/02/16,1京都6,曇,11,京都記念(GII),12,8,11,8.4,4,8,00732,幸英明,57,芝2200,,2:16.5,0.8,2-2-2-2,37.0-34.6,35.4,488(-2),牡7歳,シルバーステート2013 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2019102632,セイウンハーデス,2024/11/30,7京都1,晴,11,チャレンジC(GIII),15,6,11,16.5,9,5,00732,幸英明,57,芝2000,良,1:59.1,0.9,3-3-4-1,34.7-35.4,36.1,490(+14),牡7歳,シルバーステート2013 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2019102632,セイウンハーデス,2023/07/09,2福島4,曇,11,七夕賞(GIII),16,8,15,5.2,2,1,00732,幸英明,57,芝2000,良,1:59.8,-0.2,3-4-2-2,35.5-35.0,34.9,476(-2),牡7歳,シルバーステート2013 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2019102632,セイウンハーデス,2023/05/07,1新潟4,雨,11,新潟大賞典(GIII),16,3,6,4.8,2,2,01092,津村明秀,56,芝2000,,2:03.9,0.1,1-1,35.9-36.5,36.6,478(-2),牡7歳,シルバーステート2013 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2019102632,セイウンハーデス,2023/04/09,2阪神6,晴,10,競馬法100周年記念(3勝クラス),16,6,12,4.4,2,1,00732,幸英明,57,芝2000,良,1:58.9,-0.2,3-3-5-5,37.0-34.9,34.5,480(+14),牡7歳,シルバーステート2013 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2019102632,セイウンハーデス,2022/10/23,4阪神7,晴,11,菊花賞(GI),18,5,10,61.1,12,17,00732,幸英明,57,芝3000,良,3:07.6,5.2,1-1-1-2,34.9-37.0,42.2,466(-8),牡7歳,シルバーステート2013 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2019102632,セイウンハーデス,2022/09/19,4中山5,曇,11,朝日セントライト記念(GII),13,4,5,27.6,7,4,00732,幸英明,56,芝2200,,2:12.7,0.9,2-2-2-2,35.4-35.3,36.0,474(+2),牡7歳,シルバーステート2013 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2019102632,セイウンハーデス,2022/05/29,2東京12,晴,11,東京優駿(GI),18,1,2,150.0,16,11,00732,幸英明,57,芝2400,良,2:23.9,2.0,6-7-4-5,35.1-35.2,36.4,472(+4),牡7歳,シルバーステート2013 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2019102632,セイウンハーデス,2022/05/07,2東京5,晴,11,プリンシパルS(L),15,4,8,10.1,6,1,00732,幸英明,56,芝2000,良,1:59.0,-0.1,4-5-3,35.7-34.8,34.5,468(-8),牡7歳,シルバーステート2013 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2019102632,セイウンハーデス,2022/03/26,2阪神1,小雨,11,毎日杯(GIII),10,3,3,37.1,7,4,00732,幸英明,56,芝1800,,1:47.9,0.4,4-5,35.9-35.6,35.6,476(+4),牡7歳,シルバーステート2013 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2019102632,セイウンハーデス,2022/02/13,1阪神2,雨,8,こぶし賞(1勝クラス),6,3,3,8.3,4,2,00732,幸英明,56,芝1600,,1:36.9,0.0,1-1,38.0-33.6,33.6,472(0),牡7歳,シルバーステート2013 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2019102632,セイウンハーデス,2021/12/05,6中京2,曇,9,こうやまき賞(1勝クラス),9,8,8,10.9,5,5,00732,幸英明,55,芝1600,良,1:35.6,0.3,3-4-4,36.3-35.2,35.2,472(+10),牡7歳,シルバーステート2013 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2019102632,セイウンハーデス,2021/10/31,4阪神8,曇,4,2歳新馬,16,6,11,2.6,1,1,00732,幸英明,55,芝1400,良,1:22.9,-0.2,2-2,35.1-35.7,35.5,462(0),牡7歳,シルバーステート2013 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021105414,クイーンズウォーク,2026/05/17,2東京8,晴,11,ヴィクトリアマイル(GI),18,4,7,8.8,3,3,01171,西村淳也,56,芝1600,良,1:31.4,0.5,8-10,34.6-33.6,33.1,544(+2),牝5歳,キズナ2010 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021105414,クイーンズウォーク,2026/03/15,1中京2,晴,11,東海テレビ杯金鯱賞(GII),14,7,12,3.6,1,3,01088,川田将雅,56,芝2000,良,1:58.2,0.1,5-5-6-6,36.1-35.1,34.1,542(0),牝5歳,キズナ2010 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021105414,クイーンズウォーク,2025/11/02,4東京11,曇,11,天皇賞(秋)(GI),14,8,14,25.1,9,9,01088,川田将雅,56,芝2000,良,1:59.0,0.4,7-6-6,37.1-32.9,32.8,542(+6),牝5歳,キズナ2010 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021105414,クイーンズウォーク,2025/08/31,3新潟4,晴,11,新潟記念(GIII),16,3,6,,,除,01088,川田将雅,57,芝2000,良,,,,35.6-33.2,,540(+4),牝5歳,キズナ2010 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021105414,クイーンズウォーク,2025/05/18,2東京8,曇,11,ヴィクトリアマイル(GI),17,8,16,8.5,4,2,01088,川田将雅,56,芝1600,良,1:32.1,0.0,13-12,33.9-35.3,33.6,536(+2),牝5歳,キズナ2010 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021105414,クイーンズウォーク,2025/03/16,2中京2,小雨,11,東海テレビ杯金鯱賞(GII),10,6,6,8.2,4,1,01088,川田将雅,55,芝2000,重,2:01.3,0.0,3-3-3-3,35.7-38.6,36.3,534(0),牝5歳,キズナ2010 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021105414,クイーンズウォーク,2025/01/25,1小倉1,晴,11,小倉牝馬S(GIII),18,5,9,3.5,1,6,01088,川田将雅,55.5,芝2000,良,1:58.7,0.3,6-6-4-2,33.9-36.3,36.2,534(+10),牝5歳,キズナ2010 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021105414,クイーンズウォーク,2024/10/13,5京都4,晴,11,秋華賞(GI),15,2,3,6.8,3,15,01088,川田将雅,55,芝2000,良,1:59.6,2.5,14-14-9-7,34.5-36.7,36.5,524(+2),牝5歳,キズナ2010 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021105414,クイーンズウォーク,2024/09/15,3中京4,曇,11,関西TVローズS(GII),15,2,2,4.9,2,1,01088,川田将雅,55,芝2000,,1:59.9,-0.2,7-6-6-6,36.1-35.6,33.5,522(0),牝5歳,キズナ2010 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021105414,クイーンズウォーク,2024/05/19,2東京10,曇,11,優駿牝馬(GI),18,1,2,11.5,5,4,01088,川田将雅,55,芝2400,良,2:24.4,0.4,5-5-5-4,34.7-35.1,34.7,522(+8),牝5歳,キズナ2010 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021105414,クイーンズウォーク,2024/04/07,2阪神6,晴,11,桜花賞(GI),18,1,2,5.7,3,8,01088,川田将雅,55,芝1600,良,1:32.8,0.6,8-8,34.5-34.1,34.1,514(-2),牝5歳,キズナ2010 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021105414,クイーンズウォーク,2024/02/10,1東京5,晴,11,デイリー杯クイーンC(GIII),13,8,13,3.1,1,1,01088,川田将雅,55,芝1600,良,1:33.1,-0.1,11-11,35.4-34.4,33.4,516(-4),牝5歳,キズナ2010 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021105414,クイーンズウォーク,2023/12/23,5阪神7,晴,4,2歳未勝利,14,4,6,1.5,1,1,01088,川田将雅,55,芝1800,良,1:48.3,-0.3,5-4,35.4-34.4,33.7,520(+2),牝5歳,キズナ2010 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021105414,クイーンズウォーク,2023/11/11,3京都3,晴,5,2歳新馬,11,8,11,1.7,1,2,01088,川田将雅,55,芝1800,,1:50.5,0.1,4-2,36.9-33.9,33.6,518(0),牝5歳,キズナ2010 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020103242,ブレイディヴェーグ,2025/11/30,5東京8,晴,12,ジャパンC(GI),17,7,13,41.5,9,6,05626,マーカン,56,芝2400,良,2:21.0,0.7,15-15-16-16,34.5-34.6,33.4,474(0),未知,ロードカナロア2008 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2020103242,ブレイディヴェーグ,2025/11/02,4東京11,曇,11,天皇賞(秋)(GI),14,4,6,7.7,4,10,05386,戸崎圭太,56,芝2000,良,1:59.1,0.5,13-13-13,37.1-32.9,32.3,474(-2),未知,ロードカナロア2008 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2020103242,ブレイディヴェーグ,2025/08/31,3新潟4,晴,11,新潟記念(GIII),16,1,1,4.7,3,6,01092,津村明秀,56,芝2000,良,1:58.3,0.3,5-5,35.6-33.2,33.1,476(+6),未知,ロードカナロア2008 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2020103242,ブレイディヴェーグ,2025/06/08,3東京2,曇,11,安田記念(GI),18,8,18,9.4,4,4,05386,戸崎圭太,56,芝1600,良,1:33.0,0.3,8-8,35.0-34.3,34.1,470(0),未知,ロードカナロア2008 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2020103242,ブレイディヴェーグ,2025/04/05,メイダン,,,ドバイターフ(GI),11,,10,12.4,3,7,05339,ルメール,55,芝1800,良,,,,,12.4,,未知,ロードカナロア2008 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2020103242,ブレイディヴェーグ,2025/02/09,1東京4,晴,11,東京新聞杯(GIII),16,4,7,2.6,1,4,05339,ルメール,56,芝1600,良,1:32.8,0.2,9-8,34.6-34.9,33.6,482(+14),未知,ロードカナロア2008 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2020103242,ブレイディヴェーグ,2024/11/17,6京都6,曇,11,マイルチャンピオンS(GI),17,1,2,3.7,1,4,05339,ルメール,56,芝1600,良,1:32.4,0.4,9-10,33.8-34.5,34.1,468(-4),未知,ロードカナロア2008 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2020103242,ブレイディヴェーグ,2024/10/14,4東京4,晴,11,アイルランド府中牝馬(GII),15,3,5,3.6,2,1,05339,ルメール,57,芝1800,良,1:44.7,-0.2,10-10-10,35.1-34.1,32.8,472(+12),未知,ロードカナロア2008 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2020103242,ブレイディヴェーグ,2023/11/12,3京都4,曇,11,エリザベス女王杯(GI),15,1,1,2.4,1,1,05339,ルメール,54,芝2200,良,2:12.6,-0.1,5-5-5-5,36.5-35.1,34.4,460(0),未知,ロードカナロア2008 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2020103242,ブレイディヴェーグ,2023/09/17,4阪神4,晴,11,関西TVローズS(GII),17,3,5,2.1,1,2,05339,ルメール,54,芝1800,良,1:43.2,0.2,13-13,34.4-34.0,32.9,460(-6),未知,ロードカナロア2008 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2020103242,ブレイディヴェーグ,2023/06/25,3東京8,晴,7,3歳以上1勝クラス,11,7,8,1.4,1,1,05386,戸崎圭太,53,芝2000,良,1:57.9,-0.5,6-6-6,35.1-34.2,33.6,466(+4),未知,ロードカナロア2008 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2020103242,ブレイディヴェーグ,2023/02/11,1東京5,晴,6,3歳未勝利,16,5,10,1.2,1,1,05339,ルメール,54,芝1800,,1:48.1,-1.0,3-2-2,37.0-33.5,33.3,462(-2),未知,ロードカナロア2008 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2020103242,ブレイディヴェーグ,2022/08/21,3新潟4,晴,5,2歳新馬,13,4,4,2.2,1,2,01014,福永祐一,54,芝1800,,1:50.2,0.0,7-7,38.3-33.0,32.3,464(0),未知,ロードカナロア2008 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021101436,エコロヴァルツ,2026/04/05,2阪神4,晴,11,大阪杯(GI),15,5,8,45.4,7,14,01115,浜中俊,58,芝2000,良,2:00.8,3.2,8-8-9-7,34.9-35.5,37.9,496(+4),牡5歳,ブラックタイド2001 黒鹿毛[血統][産駒]Halo系,Halo1969 黒鹿毛[血統][産駒]
2021101436,エコロヴァルツ,2026/03/01,2中山2,晴,11,中山記念(GII),14,6,10,3.6,2,3,01170,横山武史,57,芝1800,良,1:45.4,0.3,3-3-3-3,36.3-34.4,34.2,492(-4),牡5歳,ブラックタイド2001 黒鹿毛[血統][産駒]Halo系,Halo1969 黒鹿毛[血統][産駒]
2021101436,エコロヴァルツ,2025/11/22,3福島5,晴,11,福島記念(GIII),16,4,8,3.4,1,2,05678,プーシャ,58.5,芝2000,良,2:00.1,0.2,4-8-7-7,36.1-34.2,33.8,496(+2),牡5歳,ブラックタイド2001 黒鹿毛[血統][産駒]Halo系,Halo1969 黒鹿毛[血統][産駒]
2021101436,エコロヴァルツ,2025/11/02,4東京11,曇,11,天皇賞(秋)(GI),14,6,10,89.4,13,11,01122,三浦皇成,58,芝2000,良,1:59.2,0.6,4-3-3,37.1-32.9,33.3,494(+8),牡5歳,ブラックタイド2001 黒鹿毛[血統][産駒]Halo系,Halo1969 黒鹿毛[血統][産駒]
2021101436,エコロヴァルツ,2025/08/17,3中京8,晴,7,中京記念(GIII),12,6,8,3.8,2,4,01163,坂井瑠星,57,芝1600,良,1:32.5,0.2,4-4-4,35.4-33.9,33.5,486(-6),牡5歳,ブラックタイド2001 黒鹿毛[血統][産駒]Halo系,Halo1969 黒鹿毛[血統][産駒]
2021101436,エコロヴァルツ,2025/06/08,3東京2,曇,11,安田記念(GI),18,4,8,18.8,7,7,05212,Ｍ．デム,58,芝1600,良,1:33.2,0.5,8-8,35.0-34.3,34.2,492(0),牡5歳,ブラックタイド2001 黒鹿毛[血統][産駒]Halo系,Halo1969 黒鹿毛[血統][産駒]
2021101436,エコロヴァルツ,2025/04/06,2阪神4,晴,11,大阪杯(GI),15,8,14,32.3,10,4,05212,Ｍ．デム,58,芝2000,良,1:56.5,0.3,8-8-10-10,34.9-35.1,33.8,492(+4),牡5歳,ブラックタイド2001 黒鹿毛[血統][産駒]Halo系,Halo1969 黒鹿毛[血統][産駒]
2021101436,エコロヴァルツ,2025/03/02,2中山2,晴,11,中山記念(GII),16,2,4,6.9,3,2,05212,Ｍ．デム,57,芝1800,良,1:44.8,0.0,2-3-5-3,35.6-34.8,34.2,488(0),牡5歳,ブラックタイド2001 黒鹿毛[血統][産駒]Halo系,Halo1969 黒鹿毛[血統][産駒]
2021101436,エコロヴァルツ,2024/12/15,5中山6,晴,11,ディセンバーS(L),16,1,2,2.6,1,1,05626,マーカン,56,芝1800,良,1:45.2,-0.2,3-3-3-3,35.8-34.9,34.0,488(0),牡5歳,ブラックタイド2001 黒鹿毛[血統][産駒]Halo系,Halo1969 黒鹿毛[血統][産駒]
2021101436,エコロヴァルツ,2024/10/20,5京都6,晴,11,菊花賞(GI),18,7,15,68.3,12,9,05203,岩田康誠,57,芝3000,良,3:06.3,2.2,6-6-11-13,37.0-35.9,37.2,488(+4),牡5歳,ブラックタイド2001 黒鹿毛[血統][産駒]Halo系,Halo1969 黒鹿毛[血統][産駒]
2021101436,エコロヴァルツ,2024/09/16,4中山5,曇,11,朝日セントライト記念(GII),14,4,6,6.8,3,3,05203,岩田康誠,57,芝2200,良,2:12.3,0.7,1-2-2-2,36.2-34.6,35.0,484(-2),牡5歳,ブラックタイド2001 黒鹿毛[血統][産駒]Halo系,Halo1969 黒鹿毛[血統][産駒]
2021101436,エコロヴァルツ,2024/05/26,2東京12,晴,11,東京優駿(GI),17,8,18,160.0,17,8,05203,岩田康誠,57,芝2400,良,2:25.2,0.9,1-1-1-2,36.3-33.8,34.7,486(0),牡5歳,ブラックタイド2001 黒鹿毛[血統][産駒]Halo系,Halo1969 黒鹿毛[血統][産駒]
2021101436,エコロヴァルツ,2024/04/14,3中山8,晴,11,皐月賞(GI),17,2,3,40.5,11,7,00666,武豊,57,芝2000,良,1:57.8,0.7,16-16-17-16,34.2-35.8,33.9,486(-10),牡5歳,ブラックタイド2001 黒鹿毛[血統][産駒]Halo系,Halo1969 黒鹿毛[血統][産駒]
2021101436,エコロヴァルツ,2024/02/11,1東京6,曇,11,共同通信杯(GIII),10,6,6,5.3,3,5,00666,武豊,57,芝1800,良,1:48.7,0.7,2-3-4,37.3-33.1,33.1,496(+4),牡5歳,ブラックタイド2001 黒鹿毛[血統][産駒]Halo系,Halo1969 黒鹿毛[血統][産駒]
2021101436,エコロヴァルツ,2023/12/17,5阪神6,晴,11,朝日フューチュリティ(GI),17,1,1,10.0,4,2,00666,武豊,56,芝1600,良,1:33.9,0.1,15-17,34.1-35.4,34.1,492(+14),牡5歳,ブラックタイド2001 黒鹿毛[血統][産駒]Halo系,Halo1969 黒鹿毛[血統][産駒]
2021101436,エコロヴァルツ,2023/08/13,2札幌2,曇,8,コスモス賞(OP),8,1,1,2.2,1,1,00666,武豊,55,芝1800,良,1:48.8,-1.0,2-2-1-1,37.0-35.6,35.6,478(-4),牡5歳,ブラックタイド2001 黒鹿毛[血統][産駒]Halo系,Halo1969 黒鹿毛[血統][産駒]
2021101436,エコロヴァルツ,2023/07/08,2福島3,曇,5,2歳新馬,12,7,9,7.9,2,1,05212,Ｍ．デム,55,芝1800,良,1:51.3,-0.3,3-3-3-3,37.3-35.6,35.3,482(0),牡5歳,ブラックタイド2001 黒鹿毛[血統][産駒]Halo系,Halo1969 黒鹿毛[血統][産駒]
2021106787,コスモキュランダ,2026/03/28,3中山1,晴,11,日経賞(GII),15,4,7,2.8,1,7,01170,横山武史,57,芝2500,良,2:31.7,1.0,4-3-3-3,29.4-36.0,36.7,520(-2),牡5歳,アルアイン2014 鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021106787,コスモキュランダ,2025/12/28,5中山8,晴,11,有馬記念(GI),16,5,10,111.5,12,2,01170,横山武史,58,芝2500,良,2:31.6,0.1,2-3-2-2,29.7-35.6,35.5,522(0),牡5歳,アルアイン2014 鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
